36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:42:52.0 (39717970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
16:42:52.0 (39724207)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.SCROLL_TOP|"top"
16:42:52.0 (39728796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:42:52.0 (39734894)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_CALLTYPE|"type"
16:42:52.0 (39739463)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
16:42:52.0 (39745848)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.URL_PARAM_NAME_ISCOPY|"isCopy"
16:42:52.0 (39749563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:100
16:42:52.0 (39758714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY|" SELECT id, Name, Pr (80 more) ..."
16:42:52.0 (39762999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:220
16:42:52.0 (39771447)|VARIABLE_ASSIGNMENT|[EXTERNAL]|saDailyReportEditorForAdminCtl.USER_BASE_QUERY_SA|" SELECT id, (Select  (200 more) ..."
16:42:52.0 (39783779)|METHOD_ENTRY|[1]|01p6F000006sUQn|saDailyReportEditorForAdminCtl.saDailyReportEditorForAdminCtl()
16:42:52.0 (39790520)|STATEMENT_EXECUTE|[1]
16:42:52.0 (39794645)|STATEMENT_EXECUTE|[1]
16:42:52.0 (39823535)|HEAP_ALLOCATE|[50]|Bytes:5
16:42:52.0 (39842639)|HEAP_ALLOCATE|[56]|Bytes:5
16:42:52.0 (39849650)|HEAP_ALLOCATE|[64]|Bytes:7
16:42:52.0 (39864689)|SYSTEM_MODE_ENTER|false
16:42:52.0 (39875596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
16:42:52.0 (39880849)|STATEMENT_EXECUTE|[1320]
16:42:52.0 (39882796)|STATEMENT_EXECUTE|[1877]
16:42:52.0 (39884246)|STATEMENT_EXECUTE|[1925]
16:42:52.0 (39888215)|SYSTEM_MODE_EXIT|false
16:42:52.0 (39896257)|METHOD_EXIT|[1]|saDailyReportEditorForAdminCtl
16:42:52.0 (41951666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
16:42:52.0 (41964492)|VARIABLE_SCOPE_BEGIN|[93]|this|saDailyReportEditorForAdminCtl|true|false
16:42:52.0 (42113552)|VARIABLE_ASSIGNMENT|[93]|this|{}|0x517bfd99
16:42:52.0 (42130496)|SYSTEM_MODE_ENTER|false
16:42:52.0 (42138037)|HEAP_ALLOCATE|[59]|Bytes:5
16:42:52.0 (42147916)|STATEMENT_EXECUTE|[1]
16:42:52.0 (42151639)|HEAP_ALLOCATE|[59]|Bytes:5
16:42:52.0 (42155550)|STATEMENT_EXECUTE|[15]
16:42:52.0 (42158323)|STATEMENT_EXECUTE|[16]
16:42:52.0 (42160563)|STATEMENT_EXECUTE|[17]
16:42:52.0 (42162494)|STATEMENT_EXECUTE|[18]
16:42:52.0 (42164368)|STATEMENT_EXECUTE|[19]
16:42:52.0 (42166308)|STATEMENT_EXECUTE|[20]
16:42:52.0 (42168415)|STATEMENT_EXECUTE|[21]
16:42:52.0 (42170350)|STATEMENT_EXECUTE|[22]
16:42:52.0 (42172380)|STATEMENT_EXECUTE|[23]
16:42:52.0 (42174312)|STATEMENT_EXECUTE|[24]
16:42:52.0 (42176185)|STATEMENT_EXECUTE|[25]
16:42:52.0 (42178236)|STATEMENT_EXECUTE|[26]
16:42:52.0 (42180219)|STATEMENT_EXECUTE|[27]
16:42:52.0 (42182033)|STATEMENT_EXECUTE|[28]
16:42:52.0 (42184142)|STATEMENT_EXECUTE|[30]
16:42:52.0 (42186085)|STATEMENT_EXECUTE|[31]
16:42:52.0 (42188112)|STATEMENT_EXECUTE|[32]
16:42:52.0 (42190070)|STATEMENT_EXECUTE|[33]
16:42:52.0 (42192027)|STATEMENT_EXECUTE|[34]
16:42:52.0 (42194042)|STATEMENT_EXECUTE|[35]
16:42:52.0 (42195564)|STATEMENT_EXECUTE|[37]
16:42:52.0 (42197033)|STATEMENT_EXECUTE|[38]
16:42:52.0 (42198481)|STATEMENT_EXECUTE|[40]
16:42:52.0 (42199967)|STATEMENT_EXECUTE|[41]
16:42:52.0 (42201676)|STATEMENT_EXECUTE|[43]
16:42:52.0 (42203222)|STATEMENT_EXECUTE|[44]
16:42:52.0 (42204612)|STATEMENT_EXECUTE|[45]
16:42:52.0 (42206019)|STATEMENT_EXECUTE|[46]
16:42:52.0 (42207500)|STATEMENT_EXECUTE|[48]
16:42:52.0 (42208985)|STATEMENT_EXECUTE|[49]
16:42:52.0 (42210421)|STATEMENT_EXECUTE|[51]
16:42:52.0 (42211830)|STATEMENT_EXECUTE|[52]
16:42:52.0 (42213238)|STATEMENT_EXECUTE|[54]
16:42:52.0 (42214637)|STATEMENT_EXECUTE|[56]
16:42:52.0 (42216043)|STATEMENT_EXECUTE|[57]
16:42:52.0 (42217468)|STATEMENT_EXECUTE|[59]
16:42:52.0 (42220930)|HEAP_ALLOCATE|[59]|Bytes:53
16:42:52.0 (42239054)|HEAP_ALLOCATE|[59]|Bytes:4
16:42:52.0 (42251919)|HEAP_ALLOCATE|[59]|Bytes:7
16:42:52.0 (42283307)|HEAP_ALLOCATE|[59]|Bytes:89
16:42:52.0 (42294097)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:42:52.0 (42298287)|STATEMENT_EXECUTE|[1]
16:42:52.0 (42303957)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:42:52.0 (42315555)|METHOD_ENTRY|[59]||System.UserInfo.getUserId()
16:42:52.0 (42453293)|METHOD_EXIT|[59]||System.UserInfo.getUserId()
16:42:52.0 (45004255)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
16:42:52.0 (50729112)|SOQL_EXECUTE_END|[59]|Rows:1
16:42:52.0 (50752045)|HEAP_ALLOCATE|[59]|Bytes:8
16:42:52.0 (50770360)|HEAP_ALLOCATE|[59]|Bytes:127
16:42:52.0 (50809983)|HEAP_ALLOCATE|[59]|Bytes:8
16:42:52.0 (50821418)|HEAP_ALLOCATE|[59]|Bytes:30
16:42:52.0 (50854807)|HEAP_ALLOCATE|[59]|Bytes:16
16:42:52.0 (50886524)|VARIABLE_ASSIGNMENT|[59]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x517bfd99
16:42:52.0 (50894719)|STATEMENT_EXECUTE|[88]
16:42:52.0 (50898222)|HEAP_ALLOCATE|[88]|Bytes:134
16:42:52.0 (50910391)|HEAP_ALLOCATE|[88]|Bytes:4
16:42:52.0 (51182094)|SOQL_EXECUTE_BEGIN|[88]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
16:42:52.0 (91480871)|SOQL_EXECUTE_END|[88]|Rows:584
16:42:52.0 (91520881)|HEAP_ALLOCATE|[88]|Bytes:2340
16:42:52.0 (92217836)|HEAP_ALLOCATE|[88]|Bytes:66034
16:42:52.0 (92266328)|HEAP_ALLOCATE|[88]|Bytes:2340
16:42:52.0 (92315624)|VARIABLE_ASSIGNMENT|[88]|this.lsRolesFull|"List of size 584 too large to display"|0x517bfd99
16:42:52.0 (92324066)|STATEMENT_EXECUTE|[2001]
16:42:52.0 (92346694)|HEAP_ALLOCATE|[88]|Bytes:6
16:42:52.0 (92387948)|STATEMENT_EXECUTE|[93]
16:42:52.0 (92390243)|STATEMENT_EXECUTE|[96]
16:42:52.0 (92533735)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x3ba554da","lsRolesFull":"0xb125d47"}|0x517bfd99
16:42:52.0 (92549400)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:42:52.0 (92563001)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x517bfd99
16:42:52.0 (92574357)|STATEMENT_EXECUTE|[97]
16:42:52.0 (92652375)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x3ba554da","lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (92662714)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:42:52.0 (92671622)|VARIABLE_ASSIGNMENT|[24]|this.currentScrollValue|0.0|0x517bfd99
16:42:52.0 (92680357)|STATEMENT_EXECUTE|[98]
16:42:52.0 (92753884)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x3ba554da","lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (92771263)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:42:52.0 (92779316)|HEAP_ALLOCATE|[20]|Bytes:5
16:42:52.0 (92788000)|VARIABLE_ASSIGNMENT|[20]|this.isValid|false|0x517bfd99
16:42:52.0 (92796015)|STATEMENT_EXECUTE|[99]
16:42:52.0 (92799828)|VARIABLE_SCOPE_BEGIN|[99]|isCopy|Boolean|false|false
16:42:52.0 (92809381)|HEAP_ALLOCATE|[99]|Bytes:5
16:42:52.0 (92816052)|VARIABLE_ASSIGNMENT|[99]|isCopy|false
16:42:52.0 (92820595)|STATEMENT_EXECUTE|[100]
16:42:52.0 (92893321)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x3ba554da","isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (92904799)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:42:52.0 (92910728)|HEAP_ALLOCATE|[17]|Bytes:5
16:42:52.0 (92918506)|VARIABLE_ASSIGNMENT|[17]|this.isReadOnly|false|0x517bfd99
16:42:52.0 (92926781)|STATEMENT_EXECUTE|[101]
16:42:52.0 (92997845)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (93009757)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:42:52.0 (93016426)|HEAP_ALLOCATE|[18]|Bytes:5
16:42:52.0 (93024335)|VARIABLE_ASSIGNMENT|[18]|this.isReadOnlyUsers|false|0x517bfd99
16:42:52.0 (93032908)|STATEMENT_EXECUTE|[102]
16:42:52.0 (93103994)|VARIABLE_SCOPE_BEGIN|[102]|rec|saInquiry__c|true|false
16:42:52.0 (93116828)|VARIABLE_ASSIGNMENT|[102]|rec|null|
16:42:52.0 (93122269)|STATEMENT_EXECUTE|[104]
16:42:52.0 (93123928)|STATEMENT_EXECUTE|[104]
16:42:52.0 (93125459)|STATEMENT_EXECUTE|[105]
16:42:52.0 (93209996)|HEAP_ALLOCATE|[105]|Bytes:63
16:42:52.0 (93265118)|HEAP_ALLOCATE|[105]|Bytes:26
16:42:52.0 (93295746)|VARIABLE_SCOPE_BEGIN|[105]|params|Map<String,String>|true|false
16:42:52.0 (93320996)|VARIABLE_ASSIGNMENT|[105]|params|{"id":"a0I0k000003zyMREAY","top":"0.0"}|0x13adf709
16:42:52.0 (93377048)|STATEMENT_EXECUTE|[106]
16:42:52.0 (93379360)|STATEMENT_EXECUTE|[107]
16:42:52.0 (93435334)|HEAP_ALLOCATE|[107]|Bytes:12
16:42:52.0 (93517464)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (93528916)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:42:52.0 (93539628)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x517bfd99
16:42:52.0 (93549547)|STATEMENT_EXECUTE|[110]
16:42:52.0 (93631697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (93643130)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
16:42:52.0 (93669789)|VARIABLE_ASSIGNMENT|[54]|this.callType|"1"|0x517bfd99
16:42:52.0 (93705430)|STATEMENT_EXECUTE|[111]
16:42:52.0 (93775740)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (93811224)|STATEMENT_EXECUTE|[114]
16:42:52.0 (93813445)|STATEMENT_EXECUTE|[119]
16:42:52.0 (93826463)|HEAP_ALLOCATE|[119]|Bytes:4
16:42:52.0 (93915427)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (93933171)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x40187782
16:42:52.0 (93946068)|VARIABLE_ASSIGNMENT|[28]|this.mpAnswerType|{}|0x517bfd99
16:42:52.0 (93960194)|HEAP_ALLOCATE|[119]|Bytes:18
16:42:52.0 (93966196)|HEAP_ALLOCATE|[119]|Bytes:13
16:42:52.0 (95060804)|HEAP_ALLOCATE|[120]|Bytes:8
16:42:52.0 (95545856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:42:52.0 (95619774)|HEAP_ALLOCATE|[120]|Bytes:36
16:42:52.0 (95839349)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (95875879)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (95907417)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (95931637)|VARIABLE_ASSIGNMENT|[120]|f|TEXT|0x7db83e65
16:42:52.0 (95942815)|STATEMENT_EXECUTE|[120]
16:42:52.0 (95945398)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96081416)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96120090)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (96133524)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (96153875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96169798)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96182688)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96200522)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96213571)|VARIABLE_ASSIGNMENT|[120]|f|NUMBER|0x7965de68
16:42:52.0 (96219768)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96221603)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96289931)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96306714)|HEAP_ALLOCATE|[121]|Bytes:6
16:42:52.0 (96313058)|HEAP_ALLOCATE|[121]|Bytes:2
16:42:52.0 (96323931)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96336259)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96347774)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96361326)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96372229)|VARIABLE_ASSIGNMENT|[120]|f|DECIMAL|0x4ca78400
16:42:52.0 (96377569)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96379290)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96442045)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96457698)|HEAP_ALLOCATE|[121]|Bytes:7
16:42:52.0 (96464034)|HEAP_ALLOCATE|[121]|Bytes:2
16:42:52.0 (96471916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96482436)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96492201)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96505265)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96515963)|VARIABLE_ASSIGNMENT|[120]|f|RADIO_BUTTON|0x7050d0e7
16:42:52.0 (96521893)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96523674)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96584294)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96599488)|HEAP_ALLOCATE|[121]|Bytes:12
16:42:52.0 (96606410)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (96613462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96623781)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96633644)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96645923)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96655968)|VARIABLE_ASSIGNMENT|[120]|f|CHECKBOX|0x28897a1d
16:42:52.0 (96661480)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96663204)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96725832)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96741031)|HEAP_ALLOCATE|[121]|Bytes:8
16:42:52.0 (96747039)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (96754365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96764655)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96773656)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96785676)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96795817)|VARIABLE_ASSIGNMENT|[120]|f|DATE|0x7f4877fa
16:42:52.0 (96801855)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96803481)|STATEMENT_EXECUTE|[121]
16:42:52.0 (96862877)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (96878030)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (96885271)|HEAP_ALLOCATE|[121]|Bytes:2
16:42:52.0 (96892131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (96902239)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (96911089)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (96922644)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (96947594)|VARIABLE_ASSIGNMENT|[120]|f|PERIOD|0xfbf7b97
16:42:52.0 (96954759)|STATEMENT_EXECUTE|[120]
16:42:52.0 (96956417)|STATEMENT_EXECUTE|[121]
16:42:52.0 (97018553)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (97033374)|HEAP_ALLOCATE|[121]|Bytes:6
16:42:52.0 (97039433)|HEAP_ALLOCATE|[121]|Bytes:2
16:42:52.0 (97047055)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (97057999)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (97067202)|HEAP_ALLOCATE|[120]|Bytes:4
16:42:52.0 (97079531)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:42:52.0 (97090633)|VARIABLE_ASSIGNMENT|[120]|f|LABEL|0x791e456f
16:42:52.0 (97096286)|STATEMENT_EXECUTE|[120]
16:42:52.0 (97097915)|STATEMENT_EXECUTE|[121]
16:42:52.0 (97164938)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
16:42:52.0 (97180239)|HEAP_ALLOCATE|[121]|Bytes:5
16:42:52.0 (97187059)|HEAP_ALLOCATE|[121]|Bytes:4
16:42:52.0 (97194390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:42:52.0 (97205268)|HEAP_ALLOCATE|[120]|Bytes:5
16:42:52.0 (97215353)|VARIABLE_ASSIGNMENT|[120]|f|null|
16:42:52.0 (97254540)|STATEMENT_EXECUTE|[124]
16:42:52.0 (97256950)|STATEMENT_EXECUTE|[125]
16:42:52.0 (97278381)|VARIABLE_SCOPE_BEGIN|[125]|targetId|String|false|false
16:42:52.0 (97291165)|VARIABLE_ASSIGNMENT|[125]|targetId|"a0I0k000003zyMREAY"
16:42:52.0 (97296027)|STATEMENT_EXECUTE|[126]
16:42:52.0 (97428811)|METHOD_ENTRY|[126]|01p6F000006sUQn|saDailyReportEditorForAdminCtl.getTargetRecord(String)
16:42:52.0 (97445884)|VARIABLE_SCOPE_BEGIN|[413]|this|saDailyReportEditorForAdminCtl|true|false
16:42:52.0 (97511753)|VARIABLE_ASSIGNMENT|[413]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x3ba554da","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0xb125d47","mpAnswerType":"0x40187782","scrollTopValue":0.0}|0x517bfd99
