36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
17:10:23.0 (99293850)|STATEMENT_EXECUTE|[121]
17:10:23.0 (99383699)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (99413306)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (99424071)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (99437438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (99451412)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (99462529)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (99477619)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (99488445)|VARIABLE_ASSIGNMENT|[120]|f|NUMBER|0x4d45eeb6
17:10:23.0 (99493939)|STATEMENT_EXECUTE|[120]
17:10:23.0 (99495629)|STATEMENT_EXECUTE|[121]
17:10:23.0 (99556102)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (99571573)|HEAP_ALLOCATE|[121]|Bytes:6
17:10:23.0 (99577337)|HEAP_ALLOCATE|[121]|Bytes:2
17:10:23.0 (99585871)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (99596690)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (99605720)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (99617703)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (99634380)|VARIABLE_ASSIGNMENT|[120]|f|DECIMAL|0x5d4a9870
17:10:23.0 (99639359)|STATEMENT_EXECUTE|[120]
17:10:23.0 (99640930)|STATEMENT_EXECUTE|[121]
17:10:23.0 (99696132)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (99710130)|HEAP_ALLOCATE|[121]|Bytes:7
17:10:23.0 (99715744)|HEAP_ALLOCATE|[121]|Bytes:2
17:10:23.0 (99722825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (99733221)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (99742454)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (99754667)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (99764155)|VARIABLE_ASSIGNMENT|[120]|f|RADIO_BUTTON|0x4798d1e
17:10:23.0 (99769852)|STATEMENT_EXECUTE|[120]
17:10:23.0 (99771438)|STATEMENT_EXECUTE|[121]
17:10:23.0 (99825522)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (99839371)|HEAP_ALLOCATE|[121]|Bytes:12
17:10:23.0 (99845906)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (99852671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (99862786)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (99871160)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (99882134)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (99891468)|VARIABLE_ASSIGNMENT|[120]|f|CHECKBOX|0x87ff503
17:10:23.0 (99896241)|STATEMENT_EXECUTE|[120]
17:10:23.0 (99897748)|STATEMENT_EXECUTE|[121]
17:10:23.0 (99951106)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (99965078)|HEAP_ALLOCATE|[121]|Bytes:8
17:10:23.0 (99970310)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (99977342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (99987111)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (99995306)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (100006451)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (100016585)|VARIABLE_ASSIGNMENT|[120]|f|DATE|0x6a2d9ae4
17:10:23.0 (100021741)|STATEMENT_EXECUTE|[120]
17:10:23.0 (100023581)|STATEMENT_EXECUTE|[121]
17:10:23.0 (100079195)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (100092587)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (100099637)|HEAP_ALLOCATE|[121]|Bytes:2
17:10:23.0 (100106474)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (100116340)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (100125097)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (100136221)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (100145620)|VARIABLE_ASSIGNMENT|[120]|f|PERIOD|0x63ad06c9
17:10:23.0 (100151005)|STATEMENT_EXECUTE|[120]
17:10:23.0 (100152588)|STATEMENT_EXECUTE|[121]
17:10:23.0 (100205247)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (100218293)|HEAP_ALLOCATE|[121]|Bytes:6
17:10:23.0 (100223732)|HEAP_ALLOCATE|[121]|Bytes:2
17:10:23.0 (100230502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (100240366)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (100248788)|HEAP_ALLOCATE|[120]|Bytes:4
17:10:23.0 (100260216)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
17:10:23.0 (100269985)|VARIABLE_ASSIGNMENT|[120]|f|LABEL|0x2b7466df
17:10:23.0 (100275036)|STATEMENT_EXECUTE|[120]
17:10:23.0 (100276509)|STATEMENT_EXECUTE|[121]
17:10:23.0 (100329734)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x7baae3d0","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x572325ac","mpAnswerType":"0x6c09aa35","scrollTopValue":0.0}|0x69ce7583
17:10:23.0 (100343212)|HEAP_ALLOCATE|[121]|Bytes:5
17:10:23.0 (100348493)|HEAP_ALLOCATE|[121]|Bytes:4
17:10:23.0 (100355570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
17:10:23.0 (100365435)|HEAP_ALLOCATE|[120]|Bytes:5
17:10:23.0 (100375204)|VARIABLE_ASSIGNMENT|[120]|f|null|
17:10:23.0 (100410721)|STATEMENT_EXECUTE|[124]
17:10:23.0 (100412839)|STATEMENT_EXECUTE|[125]
17:10:23.0 (100433049)|VARIABLE_SCOPE_BEGIN|[125]|targetId|String|false|false
17:10:23.0 (100444499)|VARIABLE_ASSIGNMENT|[125]|targetId|"a0I0k000003zyMREAY"
17:10:23.0 (100449236)|STATEMENT_EXECUTE|[126]
17:10:23.0 (100536853)|METHOD_ENTRY|[126]|01p6F000006sUQn|saDailyReportEditorForAdminCtl.getTargetRecord(String)
17:10:23.0 (100552979)|VARIABLE_SCOPE_BEGIN|[413]|this|saDailyReportEditorForAdminCtl|true|false
