36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:05:39.0 (28991892)|STATEMENT_EXECUTE|[32]
16:05:39.0 (28993354)|STATEMENT_EXECUTE|[33]
16:05:39.0 (28994877)|STATEMENT_EXECUTE|[34]
16:05:39.0 (28996369)|STATEMENT_EXECUTE|[35]
16:05:39.0 (28997921)|STATEMENT_EXECUTE|[37]
16:05:39.0 (28999461)|STATEMENT_EXECUTE|[38]
16:05:39.0 (29001081)|STATEMENT_EXECUTE|[40]
16:05:39.0 (29002963)|STATEMENT_EXECUTE|[41]
16:05:39.0 (29004812)|STATEMENT_EXECUTE|[43]
16:05:39.0 (29006451)|STATEMENT_EXECUTE|[44]
16:05:39.0 (29007950)|STATEMENT_EXECUTE|[45]
16:05:39.0 (29009313)|STATEMENT_EXECUTE|[46]
16:05:39.0 (29010837)|STATEMENT_EXECUTE|[48]
16:05:39.0 (29012352)|STATEMENT_EXECUTE|[49]
16:05:39.0 (29013855)|STATEMENT_EXECUTE|[51]
16:05:39.0 (29015236)|STATEMENT_EXECUTE|[52]
16:05:39.0 (29016753)|STATEMENT_EXECUTE|[54]
16:05:39.0 (29018127)|STATEMENT_EXECUTE|[56]
16:05:39.0 (29019666)|STATEMENT_EXECUTE|[57]
16:05:39.0 (29021255)|STATEMENT_EXECUTE|[59]
16:05:39.0 (29025032)|HEAP_ALLOCATE|[59]|Bytes:53
16:05:39.0 (29048095)|HEAP_ALLOCATE|[59]|Bytes:4
16:05:39.0 (29060940)|HEAP_ALLOCATE|[59]|Bytes:7
16:05:39.0 (29092150)|HEAP_ALLOCATE|[59]|Bytes:89
16:05:39.0 (29101089)|SYSTEM_METHOD_ENTRY|[1]|UserInfo.UserInfo()
16:05:39.0 (29105392)|STATEMENT_EXECUTE|[1]
16:05:39.0 (29110977)|SYSTEM_METHOD_EXIT|[1]|UserInfo
16:05:39.0 (29123735)|METHOD_ENTRY|[59]||System.UserInfo.getUserId()
16:05:39.0 (29180751)|METHOD_EXIT|[59]||System.UserInfo.getUserId()
16:05:39.0 (30786976)|SOQL_EXECUTE_BEGIN|[59]|Aggregations:0|SELECT Id, Profile.Name FROM User WHERE Id = :tmpVar1
16:05:39.0 (35670288)|SOQL_EXECUTE_END|[59]|Rows:1
16:05:39.0 (35694730)|HEAP_ALLOCATE|[59]|Bytes:8
16:05:39.0 (35715721)|HEAP_ALLOCATE|[59]|Bytes:127
16:05:39.0 (35817432)|HEAP_ALLOCATE|[59]|Bytes:8
16:05:39.0 (35833101)|HEAP_ALLOCATE|[59]|Bytes:30
16:05:39.0 (35894496)|HEAP_ALLOCATE|[59]|Bytes:16
16:05:39.0 (35928569)|VARIABLE_ASSIGNMENT|[59]|this.currentUser|{"Id":"0056F000006PtYlQAK","ProfileId":"00e6F000002RS1oQAG","Profile":{"Name":"System Administrator","Id":"00e6F000002RS1oQAG"}}|0x2b9e8964
16:05:39.0 (35937070)|STATEMENT_EXECUTE|[88]
16:05:39.0 (35940889)|HEAP_ALLOCATE|[88]|Bytes:134
16:05:39.0 (35954400)|HEAP_ALLOCATE|[88]|Bytes:4
16:05:39.0 (36235606)|SOQL_EXECUTE_BEGIN|[88]|Aggregations:0|SELECT Id, DeveloperName, Name, ParentRoleId FROM UserRole WHERE PortalType != 'CustomerPortal' ORDER BY DeveloperName ASC NULLS FIRST
16:05:39.0 (64882714)|SOQL_EXECUTE_END|[88]|Rows:584
16:05:39.0 (64918547)|HEAP_ALLOCATE|[88]|Bytes:2340
16:05:39.0 (65669974)|HEAP_ALLOCATE|[88]|Bytes:66034
16:05:39.0 (65737829)|HEAP_ALLOCATE|[88]|Bytes:2340
16:05:39.0 (65778502)|VARIABLE_ASSIGNMENT|[88]|this.lsRolesFull|"List of size 584 too large to display"|0x2b9e8964
16:05:39.0 (65786583)|STATEMENT_EXECUTE|[2003]
16:05:39.0 (65801209)|HEAP_ALLOCATE|[88]|Bytes:6
16:05:39.0 (65834698)|STATEMENT_EXECUTE|[93]
16:05:39.0 (65836906)|STATEMENT_EXECUTE|[96]
16:05:39.0 (65947029)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x2d3e77d2","lsRolesFull":"0x275e350f"}|0x2b9e8964
16:05:39.0 (65961432)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:05:39.0 (65972900)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x2b9e8964
16:05:39.0 (65984379)|STATEMENT_EXECUTE|[97]
16:05:39.0 (66045257)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentUser":"0x2d3e77d2","lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66055033)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:05:39.0 (66062755)|VARIABLE_ASSIGNMENT|[24]|this.currentScrollValue|0.0|0x2b9e8964
16:05:39.0 (66070793)|STATEMENT_EXECUTE|[98]
16:05:39.0 (66133388)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x2d3e77d2","lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66145860)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:05:39.0 (66152231)|HEAP_ALLOCATE|[20]|Bytes:5
16:05:39.0 (66159996)|VARIABLE_ASSIGNMENT|[20]|this.isValid|false|0x2b9e8964
16:05:39.0 (66168417)|STATEMENT_EXECUTE|[99]
16:05:39.0 (66172229)|VARIABLE_SCOPE_BEGIN|[99]|isCopy|Boolean|false|false
16:05:39.0 (66180592)|HEAP_ALLOCATE|[99]|Bytes:5
16:05:39.0 (66186886)|VARIABLE_ASSIGNMENT|[99]|isCopy|false
16:05:39.0 (66191579)|STATEMENT_EXECUTE|[100]
16:05:39.0 (66250589)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66260359)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:05:39.0 (66265928)|HEAP_ALLOCATE|[17]|Bytes:5
16:05:39.0 (66272329)|VARIABLE_ASSIGNMENT|[17]|this.isReadOnly|false|0x2b9e8964
16:05:39.0 (66281320)|STATEMENT_EXECUTE|[101]
16:05:39.0 (66336887)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66346445)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
16:05:39.0 (66351882)|HEAP_ALLOCATE|[18]|Bytes:5
16:05:39.0 (66362811)|VARIABLE_ASSIGNMENT|[18]|this.isReadOnlyUsers|false|0x2b9e8964
16:05:39.0 (66372155)|STATEMENT_EXECUTE|[102]
16:05:39.0 (66440063)|VARIABLE_SCOPE_BEGIN|[102]|rec|saInquiry__c|true|false
16:05:39.0 (66451798)|VARIABLE_ASSIGNMENT|[102]|rec|null|
16:05:39.0 (66456303)|STATEMENT_EXECUTE|[104]
16:05:39.0 (66457940)|STATEMENT_EXECUTE|[104]
16:05:39.0 (66459533)|STATEMENT_EXECUTE|[105]
16:05:39.0 (66546975)|HEAP_ALLOCATE|[105]|Bytes:63
16:05:39.0 (66596563)|HEAP_ALLOCATE|[105]|Bytes:26
16:05:39.0 (66621413)|VARIABLE_SCOPE_BEGIN|[105]|params|Map<String,String>|true|false
16:05:39.0 (66654484)|VARIABLE_ASSIGNMENT|[105]|params|{"id":"a0I0k000003zy2LEAQ","top":"0.0"}|0x3038b112
16:05:39.0 (66714611)|STATEMENT_EXECUTE|[106]
16:05:39.0 (66716844)|STATEMENT_EXECUTE|[107]
16:05:39.0 (66762366)|HEAP_ALLOCATE|[107]|Bytes:12
16:05:39.0 (66834590)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66845239)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|0.0
16:05:39.0 (66855683)|VARIABLE_ASSIGNMENT|[22]|this.scrollTopValue|0.0|0x2b9e8964
16:05:39.0 (66870244)|STATEMENT_EXECUTE|[110]
16:05:39.0 (66935002)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (66945349)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"1"
16:05:39.0 (66953689)|VARIABLE_ASSIGNMENT|[54]|this.callType|"1"|0x2b9e8964
16:05:39.0 (66983140)|STATEMENT_EXECUTE|[111]
16:05:39.0 (67043220)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (67074268)|STATEMENT_EXECUTE|[114]
16:05:39.0 (67076388)|STATEMENT_EXECUTE|[119]
16:05:39.0 (67086547)|HEAP_ALLOCATE|[119]|Bytes:4
16:05:39.0 (67156311)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (67171213)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{}|0x4b8237ee
16:05:39.0 (67181962)|VARIABLE_ASSIGNMENT|[28]|this.mpAnswerType|{}|0x2b9e8964
16:05:39.0 (67197347)|HEAP_ALLOCATE|[119]|Bytes:18
16:05:39.0 (67202095)|HEAP_ALLOCATE|[119]|Bytes:13
16:05:39.0 (67658320)|HEAP_ALLOCATE|[120]|Bytes:8
16:05:39.0 (68020015)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
16:05:39.0 (68081563)|HEAP_ALLOCATE|[120]|Bytes:36
16:05:39.0 (68246861)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (68278623)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (68299400)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (68315374)|VARIABLE_ASSIGNMENT|[120]|f|TEXT|0x1cb0143a
16:05:39.0 (68322252)|STATEMENT_EXECUTE|[120]
16:05:39.0 (68324348)|STATEMENT_EXECUTE|[121]
16:05:39.0 (68409748)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (68440341)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (68451364)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (68465024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (68487216)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (68498947)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (68513066)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (68524706)|VARIABLE_ASSIGNMENT|[120]|f|NUMBER|0x7f3358e6
16:05:39.0 (68536716)|STATEMENT_EXECUTE|[120]
16:05:39.0 (68538899)|STATEMENT_EXECUTE|[121]
16:05:39.0 (68604555)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (68620487)|HEAP_ALLOCATE|[121]|Bytes:6
16:05:39.0 (68626847)|HEAP_ALLOCATE|[121]|Bytes:2
16:05:39.0 (68635596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (68647219)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (68657403)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (68669865)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (68679804)|VARIABLE_ASSIGNMENT|[120]|f|DECIMAL|0x7dfc4ce1
16:05:39.0 (68685224)|STATEMENT_EXECUTE|[120]
16:05:39.0 (68686785)|STATEMENT_EXECUTE|[121]
16:05:39.0 (68746912)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (68761399)|HEAP_ALLOCATE|[121]|Bytes:7
16:05:39.0 (68767215)|HEAP_ALLOCATE|[121]|Bytes:2
16:05:39.0 (68774666)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (68785173)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (68795182)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (68806593)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (68817170)|VARIABLE_ASSIGNMENT|[120]|f|RADIO_BUTTON|0x59184430
16:05:39.0 (68827757)|STATEMENT_EXECUTE|[120]
16:05:39.0 (68829380)|STATEMENT_EXECUTE|[121]
16:05:39.0 (68886072)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (68901663)|HEAP_ALLOCATE|[121]|Bytes:12
16:05:39.0 (68908144)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (68915027)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (68925668)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (68935373)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (68946938)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (68956947)|VARIABLE_ASSIGNMENT|[120]|f|CHECKBOX|0x45958aed
16:05:39.0 (68962362)|STATEMENT_EXECUTE|[120]
16:05:39.0 (68963884)|STATEMENT_EXECUTE|[121]
16:05:39.0 (69019857)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (69034469)|HEAP_ALLOCATE|[121]|Bytes:8
16:05:39.0 (69039907)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (69047073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (69057952)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (69066335)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (69077410)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (69087284)|VARIABLE_ASSIGNMENT|[120]|f|DATE|0x20841ed1
16:05:39.0 (69097494)|STATEMENT_EXECUTE|[120]
16:05:39.0 (69099079)|STATEMENT_EXECUTE|[121]
16:05:39.0 (69155538)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (69170611)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (69177269)|HEAP_ALLOCATE|[121]|Bytes:2
16:05:39.0 (69184073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (69194440)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (69203271)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (69214188)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (69224097)|VARIABLE_ASSIGNMENT|[120]|f|PERIOD|0x3f00d564
16:05:39.0 (69229489)|STATEMENT_EXECUTE|[120]
16:05:39.0 (69231007)|STATEMENT_EXECUTE|[121]
16:05:39.0 (69285442)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (69298295)|HEAP_ALLOCATE|[121]|Bytes:6
16:05:39.0 (69303673)|HEAP_ALLOCATE|[121]|Bytes:2
16:05:39.0 (69310999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (69321053)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (69329579)|HEAP_ALLOCATE|[120]|Bytes:4
16:05:39.0 (69340000)|VARIABLE_SCOPE_BEGIN|[120]|f|Schema.PicklistEntry|true|false
16:05:39.0 (69349727)|VARIABLE_ASSIGNMENT|[120]|f|LABEL|0x24223f70
16:05:39.0 (69358925)|STATEMENT_EXECUTE|[120]
16:05:39.0 (69360474)|STATEMENT_EXECUTE|[121]
16:05:39.0 (69415725)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"callType":"1","currentScrollValue":0.0,"currentUser":"0x2d3e77d2","isReadOnly":false,"isReadOnlyUsers":false,"isValid":false,"lsRolesFull":"0x275e350f","mpAnswerType":"0x4b8237ee","scrollTopValue":0.0}|0x2b9e8964
16:05:39.0 (69429368)|HEAP_ALLOCATE|[121]|Bytes:5
16:05:39.0 (69435194)|HEAP_ALLOCATE|[121]|Bytes:4
16:05:39.0 (69442161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
16:05:39.0 (69453005)|HEAP_ALLOCATE|[120]|Bytes:5
16:05:39.0 (69462812)|VARIABLE_ASSIGNMENT|[120]|f|null|
16:05:39.0 (69513395)|STATEMENT_EXECUTE|[124]
16:05:39.0 (69515619)|STATEMENT_EXECUTE|[125]
16:05:39.0 (69538033)|VARIABLE_SCOPE_BEGIN|[125]|targetId|String|false|false
16:05:39.0 (69554370)|VARIABLE_ASSIGNMENT|[125]|targetId|"a0I0k000003zy2LEAQ"
16:05:39.0 (69561241)|STATEMENT_EXECUTE|[126]
16:05:39.0 (69584167)|METHOD_ENTRY|[126]|01p6F000006sUQn|saDailyReportEditorForAdminCtl.getTargetRecord(String)
16:05:39.0 (69604334)|VARIABLE_SCOPE_BEGIN|[413]|this|saDailyReportEditorForAdminCtl|true|false
